DEP_ID,CRS_NUM,CRS_CODE,CRS_NAME,CRS_DESC,CRS_UNITSTR,CRS_UNITS,CRS_PREREQ,CRS_COREQ,CRS_NOTE
csci,102,CSCI 102L,Fundamentals of Computation,Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++.,,2,,,"<ul class=""notes""></ul>"
csci,103,CSCI 103L,Introduction to Programming,"Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.",,4,Prerequisite: CSCI 102,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-102/"">CSCI 102</a></li><li class=""alert""><strong>Note:</strong> Students must complete <a href=""https://classes.usc.edu/term-20251/course/csci-102/"">CSCI 102</a>, or pass its challenge exam, or have AP Computer Science A credit to enroll in this course. </li></ul>"
csci,104,CSCI 104L,Data Structures and Object Oriented Design,"Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.",,4,Prerequisite: CSCI 103 and CSCI 170,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-103/"">CSCI 103</a> and <a href=""https://classes.usc.edu/term-20251/course/csci-170/"">CSCI 170</a></li></ul>"
csci,170,CSCI 170,Discrete Methods in Computer Science,"Sets, functions, series. Big-O notation and algorithm analysis. Propositional and first-order logic. Counting and discrete probability. Graphs and basic graph algorithms. Basic number theory.",,4,Prerequisite: CSCI 102,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-102/"">CSCI 102</a></li><li class=""alert""><strong>Note:</strong> Students must complete <a href=""https://classes.usc.edu/term-20251/course/csci-102/"">CSCI 102</a>, or pass its challenge exam, or have AP Computer Science A credit to enroll in this course. </li></ul>"
csci,201,CSCI 201,Principles of Software Development,Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L.,,4,Prerequisite: CSCI 104,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-104/"">CSCI 104</a></li></ul>"
csci,270,CSCI 270,Introduction to Algorithms and Theory of Computing,"Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.",,4,Prerequisite: CSCI 104 and CSCI 170,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-104/"">CSCI 104</a> and <a href=""https://classes.usc.edu/term-20251/course/csci-170/"">CSCI 170</a></li></ul>"
csci,299,CSCI 299,Special Topics,Selected topics in Computer Science.,"1.0-8.0 units, max 8",,,,"<ul class=""notes""><li class=""alert""><strong>Note:</strong> This is a course for NON-CS MAJORS. No credit will be awarded to CSCI, CECS, CSGA, or CSBA majors. </li></ul>"
csci,310,CSCI 310,Software Engineering,"Introduction to the software engineering process and software lifecycle. Covers project management, requirements, architecture, design, implementation, testing, and maintenance phase activities in team based projects. Prerequisites: CSCI 201. Duplicates credit in former CSCI 377.",,4,Prerequisite: CSCI 201,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-201/"">CSCI 201</a></li></ul>"
csci,350,CSCI 350,Introduction to Operating Systems,"Basic issues in concurrency, deadlock control, synchronization scheduling, memory management, protection and access control, inter-process communication, and structured design. Laboratory experiences with Unix-like operating system. Duplicates credit in CSCI 402.",,4,Prerequisite: CSCI 201 and (CSCI 356 or EE 354),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-201/"">CSCI 201</a> and 1 from (<a href=""https://classes.usc.edu/term-20251/course/csci-356/"">CSCI 356</a> or <a href=""https://classes.usc.edu/term-20251/course/ee-354/"">EE 354</a>)</li></ul>"
csci,353,CSCI 353,Introduction to Internetworking,"Global Internet: design principles, layering, protocol design/analysis.Networked applications, Internet structure/architecture,Protocols for transport/congestion control, network layer/routing,link layer/MAC. Network security. Prerequisites: CSCI 201. Recommended preparation: Familiarity with C and C++.Duplicates credit in EE 450.",,4,Prerequisite: CSCI 201,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-201/"">CSCI 201</a></li></ul>"
csci,356,CSCI 356,Introduction to Computer Systems,Computer organization; entity abstraction and representation; program execution; code optimization; memory usage; exception handling; processing control; computer performance; hands-on work done in C and assembly.,,4,Prerequisite: CSCI 104,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-104/"">CSCI 104</a></li></ul>"
csci,360,CSCI 360,Introduction to Artificial Intelligence,"Concepts and algorithms underlying the understanding and construction of intelligent systems. Agents, problem solving, search, representation, reasoning, planning, machine learning. Prerequisites: CSCI 104 and CSCI 170. Duplicates credit in former CSCI 460.",,4,Prerequisite: CSCI 104 and CSCI 170,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-104/"">CSCI 104</a> and <a href=""https://classes.usc.edu/term-20251/course/csci-170/"">CSCI 170</a></li></ul>"
csci,368,CSCI 368,Cross-Platform App Development,"Programming applications with dynamic graphical user interfaces. Topics include events, controls, resources, data bindings, styles and user experience.",,4,Prerequisite: (ITP 265 or CSCI 103),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/itp-265/"">ITP 265</a> or <a href=""https://classes.usc.edu/term-20251/course/csci-103/"">CSCI 103</a>)</li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/itp/"">ITP</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/itp-368/"">ITP 368</a>.</li><li class=""alert""><strong>Note:</strong> D-clearance on a section indicates that there is an active waitlist of students interested in registering for this section. To learn more about TAC waitlists, please visit <a href=""https://tac.usc.edu/advisement/registration-instructions"">tac.usc.edu/advisement/registration-instructions</a> </li></ul>"
csci,380,CSCI 380,Video Game Programming,"Underlying concepts and principles required for programming video games (topics include vectors, transformations, 3-D math, geometric primitives, matrices). Prerequisite: CSCI-104 or ITP-365.",,4,Prerequisite: (CSCI 104 or ITP 365),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/csci-104/"">CSCI 104</a> or <a href=""https://classes.usc.edu/term-20251/course/itp-365/"">ITP 365</a>)</li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/itp/"">ITP</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/itp-380/"">ITP 380</a>.</li></ul>"
csci,401,CSCI 401,Capstone,"Group project with an outside stakeholder to develop real-world software solutions to large-scale problems. Topics include software engineering, professional preparation, and recent computer science research. Duplicates credit in CSCI 477a and CSCI 477b.","4.0 units, max 8",,Prerequisite: (CSCI 270 and CSCI 310),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> (<a href=""https://classes.usc.edu/term-20251/course/csci-270/"">CSCI 270</a> and <a href=""https://classes.usc.edu/term-20251/course/csci-310/"">CSCI 310</a>)</li></ul>"
csci,402,CSCI 402,Operating Systems,"Concurrency, deadlock control, synchronization, process and thread scheduling, memory management, file systems, security and access control, communication and networking, distributed file systems, data management. Duplicates credit in CSCI 350.",,4,,,"<ul class=""notes""><li class=""alert""><strong>Note:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-402/"">CSCI 402</a> is open only to graduate students. </li></ul>"
csci,420,CSCI 420,Computer Graphics,"Computer graphics, OpenGL, 2D and 3D transformations, Bzier splines, computer animation, rendering including ray tracing, shading and lighting, artistic rendering, virtual reality, visualization.",,4,Prerequisite: CSCI 104 and (MATH 225 or (EE 141 and MATH 126) or (EE 141 and MATH 127) or (EE 141 and MATH 129)),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-104/"">CSCI 104</a> and 1 from (<a href=""https://classes.usc.edu/term-20251/course/math-225/"">MATH 225</a> or (<a href=""https://classes.usc.edu/term-20251/course/ee-141/"">EE 141</a> and <a href=""https://classes.usc.edu/term-20251/course/math-126/"">MATH 126</a>) or (<a href=""https://classes.usc.edu/term-20251/course/ee-141/"">EE 141</a> and <a href=""https://classes.usc.edu/term-20251/course/math-127/"">MATH 127</a>) or (<a href=""https://classes.usc.edu/term-20251/course/ee-141/"">EE 141</a> and <a href=""https://classes.usc.edu/term-20251/course/math-129/"">MATH 129</a>))</li><li class=""restriction""><strong>Restriction:</strong>  Registration closed to the following class level(s): Freshmen, Sophomore</li><li class=""alert""><strong>Note:</strong> Students must be in year 3 or above of their program to enroll in this course. </li></ul>"
csci,426,CSCI 426,Game Prototyping,Developing games or technology based on current and relevant special topics.,,4,,,"<ul class=""notes""></ul>"
csci,430,CSCI 430,Introduction to Computer and Network Security,"A broad overview of security threats and defenses, security systems and functionalities, as well as current security practices. Includes homeworks and in-class exercises to provide practical experience working with such systems. Prerequisite: CSCI 201.",,4,Prerequisite: CSCI 201,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-201/"">CSCI 201</a></li></ul>"
csci,435,CSCI 435,Professional C++,"Applications of advanced concepts in C++ including lambda expressions, templates, secure coding, parallel programming, writing performant code, CMake and continuous integration.",,4,Prerequisite: (CSCI 104 or ITP 365),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/csci-104/"">CSCI 104</a> or <a href=""https://classes.usc.edu/term-20251/course/itp-365/"">ITP 365</a>)</li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/itp/"">ITP</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/itp-435/"">ITP 435</a>.</li><li class=""alert""><strong>Note:</strong> D-clearance on a section indicates that there is an active waitlist of students interested in registering for this section. To learn more about TAC waitlists, please visit <a href=""https://tac.usc.edu/advisement/registration-instructions"">tac.usc.edu/advisement/registration-instructions</a> </li></ul>"
csci,450,CSCI 450,Introduction to Computer Networks,"Network architectures; layered protocols, network service interface; local, wide area, wireless networks; Internet protocols; link protocols; addressing; routing; flow control; software defined network; multimedia networks.",,4,,,"<ul class=""notes""><li class=""restriction""><strong>Restriction:</strong>  Registration closed to the following class level(s): Freshmen, Sophomore</li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/ee/"">EE</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/ee-450/"">EE 450</a>.</li></ul>"
csci,455,CSCI 455x,Introduction to Programming Systems Design,"Intensive introduction to programming principles, discrete mathematics for computing, software design and software engineering concepts. Not available for credit to computer sciencemajors, graduate or undergraduate.",,4,,,"<ul class=""notes""><li class=""alert""><strong>Note:</strong> Register for lecture and one lab. </li></ul>"
csci,457,CSCI 457,Computer Systems Organization,"Register Transfer level machine organization; performance; arithmetic; pipelined processors; exceptions, out-of-order and speculative execution, cache, virtual memory, multi-core multi-threaded processors, cache coherence.",,4,Prerequisite: EE 354,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/ee-354/"">EE 354</a></li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/ee/"">EE</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/ee-457/"">EE 457</a>.</li></ul>"
csci,458,CSCI 458,Numerical Methods,Rounding errors in digital computation; solution of linear algebraic systems; Newton's method for nonlinear systems; matrix eigenvalues; polynomial approximation; numerical integration; numerical solution of ordinary differential equations.,,4,Prerequisite: (MATH 225 or MATH 235 or MATH 245),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/math-225/"">MATH 225</a> or <a href=""https://classes.usc.edu/term-20251/course/math-235/"">MATH 235</a> or <a href=""https://classes.usc.edu/term-20251/course/math-245/"">MATH 245</a>)</li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/math/"">MATH</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/math-458/"">MATH 458</a>.</li><li class=""alert""><strong>Note:</strong> Register for lecture and one discussion </li></ul>"
csci,467,CSCI 467,Introduction to Machine Learning,Methods for building intelligent and adaptive systems from statistical analyses; theoretical understanding of such methods and the computational implications.,,4,Prerequisite: (CSCI 270 and MATH 225) and (EE 364 or MATH 407),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> (<a href=""https://classes.usc.edu/term-20251/course/csci-270/"">CSCI 270</a> and <a href=""https://classes.usc.edu/term-20251/course/math-225/"">MATH 225</a>) and 1 from (<a href=""https://classes.usc.edu/term-20251/course/ee-364/"">EE 364</a> or <a href=""https://classes.usc.edu/term-20251/course/math-407/"">MATH 407</a>)</li></ul>"
csci,475,CSCI 475,Theory of Computation,"History of the theory of computing, foundational theorems and theoretical frameworks of computer science, solvable and unsolvable problems.",,4,Prerequisite: CSCI 270,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-270/"">CSCI 270</a></li></ul>"
csci,487,CSCI 487,Programming Game Engines,"Techniques for building the core components of a game engine; 2-D/3-D graphics, collision detection, artificial intelligence algorithms, shading, programming input devices. Prerequisite: ITP-380.",,4,Prerequisite: ITP 380,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/itp-380/"">ITP 380</a></li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/itp/"">ITP</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/itp-485/"">ITP 485</a>.</li><li class=""alert""><strong>Note:</strong> D-clearance on a section indicates that there is an active waitlist of students interested in registering for this section. To learn more about TAC waitlists, please visit <a href=""https://tac.usc.edu/advisement/registration-instructions"">tac.usc.edu/advisement/registration-instructions</a> </li></ul>"
csci,490,CSCI 490x,Directed Research,Individual research and readings. Not available for graduate credit.,"1.0-8.0 units, max 12",,,,"<ul class=""notes""><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Junior, Senior</li></ul>"
csci,491B,CSCI 491bL,Final Game Project,"b: Design, iterative stage 2 prototyping and development of a refined game.",,2,Prerequisite: CSCI 491A,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-491A/"">CSCI 491A</a></li></ul>"
csci,495,CSCI 495,Senior Project,An original project will be constructed applying computer technology (in either hardware or software) to produce a result useful in the physics classroom or laboratory.,,2,,,"<ul class=""notes""><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/phys/"">PHYS</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/phys-495/"">PHYS 495</a>.</li></ul>"
csci,501,CSCI 501,Numerical Analysis and Computation,"Linear equations and matrices, Gauss elimination, error estimates, iteration techniques; contractive mappings, Newton's method; matrix eigenvalue problems; least-squares approximation, Newton-Cotes and Gaussian quadratures; finite difference methods. Prerequisite: linear algebra and calculus.",,3,,,"<ul class=""notes""><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/math/"">MATH</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/math-501/"">MATH 501</a>.</li></ul>"
csci,502B,CSCI 502b,Numerical Analysis,Computational linear algebra; solution of general nonlinear systems of equations; approximation theory using functional analysis; numerical solution of ordinary and partial differential equations.,,3,Prerequisite: MATH 502A,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/math-502A/"">MATH 502A</a></li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/math/"">MATH</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/math-502b/"">MATH 502b</a>.</li></ul>"
csci,505B,CSCI 505b,Applied Probability,"Markov processes in discrete or continuous time; renewal processes; martingales; brownian motion and diffusion theory; random walks, inventory models, population growth, queuing models, shot noise.",,3,Prerequisite: MATH 505A,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/math-505A/"">MATH 505A</a></li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/math/"">MATH</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/math-505b/"">MATH 505b</a>.</li></ul>"
