DEP_ID,CRS_NUM,CRS_CODE,CRS_NAME,CRS_DESC,CRS_UNITSTR,CRS_UNITS,CRS_PREREQ,CRS_COREQ,CRS_NOTE
csci,517,CSCI 517,Research Methods and Analysis for User Studies,"Introduction to research methods and data analysis techniques for human subject research; experimental research design, correlational research, data analysis, ensuring validity and ethics.",,4,,,"<ul class=""notes""><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/dsci/"">DSCI</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/dsci-517/"">DSCI 517</a>.</li></ul>"
csci,520,CSCI 520,Computer Animation and Simulation,"Fundamental techniques of computer animation and simulation, knowledge and/or experience in the design, scripting, production and post-production stages of computer animation. Prerequisite: CSCI-420 or CSCI-580. Recommendedpreparation: Familiarity with calculus, linear algebra, and numerical computation; C/C++ programming skills.",,4,Prerequisite: (CSCI 420 or CSCI 580),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/csci-420/"">CSCI 420</a> or <a href=""https://classes.usc.edu/term-20251/course/csci-580/"">CSCI 580</a>)</li></ul>"
csci,522,CSCI 522,Game Engine Development,The principles of developing game engines targeted at modern PC and game console hardware.,,4,,,"<ul class=""notes""></ul>"
csci,526,CSCI 526,Advanced Mobile Devices and Game Consoles,Explore the complex engineering process required to design and build a real-time graphics engine to support physical realism on mobile devices. Recommended preparation: CSCI 420 or CSCI 580 or an equivalent course in graphics.,,4,,,"<ul class=""notes""></ul>"
csci,529B,CSCI 529b,Advanced Game Projects,"Provides students in various areas of game specialization the practice of design, iterative stage 2 prototyping and development of a refined game.",,2,Prerequisite: CSCI 529a,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-529a/"">CSCI 529a</a></li></ul>"
csci,531,CSCI 531,Applied Cryptography,"Intensive overview of cryptography for practitioners, historical perspective on early systems, number theoretic foundations of modern day cryptosystems and basic cryptanalysis.",,4,,,"<ul class=""notes""></ul>"
csci,532,CSCI 532,Innovation for Defense Applications,"Development of problem statements and innovative software prototypes for defense, intelligence and homeland security applications; team projects; hands-on experience.",,4,,,"<ul class=""notes""></ul>"
csci,533,CSCI 533,Algebraic Combinatorics,"Combinatorics motivated by Representation Theory and Algebraic Geometry. Topics may include: representations of the symmetric group, symmetric functions, Young tableaux and plane partitions, permutation enumeration.",,3,Prerequisite: MATH 410 and MATH 532,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/math-410/"">MATH 410</a> and <a href=""https://classes.usc.edu/term-20251/course/math-532/"">MATH 532</a></li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/math/"">MATH</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/math-533/"">MATH 533</a>.</li></ul>"
csci,534,CSCI 534,Affective Computing,"Overview of the theory of human emotion, techniques for recognizing and synthesizing emotional behavior, and design application.",,4,,,"<ul class=""notes""></ul>"
csci,535,CSCI 535,Multimodal Probabilistic Learning of Human Communication,"Principles and techniques to understand, build, and utilize multimodal machine learning algorithms through automatically understanding, recognizing, and analyzing phenomena of human communication. Recommended preparation: CSCI 542 or CSCI 567 or CSCI 573 or equivalent.",,4,,,"<ul class=""notes""></ul>"
csci,544,CSCI 544,Applied Natural Language Processing,"Introduction to key components of human language technologies, including: information extraction, sentiment analysis, question answering, machine translation.",,4,,,"<ul class=""notes""></ul>"
csci,550,CSCI 550,Advanced Data Stores,"Selected topics on highly available, elastic data stores. Topics include non-relational data models, simple interfaces and query languages, weak consistency and benchmarking techniques.",,4,Prerequisite: (CSCI 485 or CSCI 585),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/csci-485/"">CSCI 485</a> or <a href=""https://classes.usc.edu/term-20251/course/csci-585/"">CSCI 585</a>)</li></ul>"
csci,555,CSCI 555L,Advanced Operating Systems,"Advanced topics in operating system research: new OS structures, novel memory management, communication, file system, process management, reliability and security techniques.",,4,Prerequisite: (CSCI 350 or CSCI 402),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/csci-350/"">CSCI 350</a> or <a href=""https://classes.usc.edu/term-20251/course/csci-402/"">CSCI 402</a>)</li></ul>"
csci,557,CSCI 557,Computer Systems Architecture,"Computer architecture from a design perspective: Pipelined processors, speculative execution, VLIW, vector processors, GPU/GPGPU, memory technology and systems, interconnection networks, shared-memory and message-passing multiprocessors, chip multiprocessors.",,4,Prerequisite: EE 457,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/ee-457/"">EE 457</a></li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/ee/"">EE</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/ee-557/"">EE 557</a>.</li><li class=""alert""><strong>Note:</strong> Prerequisite taken at USC or placement exam required. Register for lecture and discussion </li></ul>"
csci,559,CSCI 559,Machine Learning I,Distribution-free and probabilistic methods for supervised classification and regression; learning algorithms; optimization techniques; feature-space transformations; parametric and nonparametric methods; Bayes decision theory; artificial neural networks.,,4,,Corequisite: EE 503 and EE 510,"<ul class=""notes""><li class=""coreq""><strong>Corequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/ee-503/"">EE 503</a> and <a href=""https://classes.usc.edu/term-20251/course/ee-510/"">EE 510</a></li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/ee/"">EE</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/ee-559/"">EE 559</a>.</li></ul>"
csci,561,CSCI 561,Foundations of Artificial Intelligence,"Foundations of symbolic intelligent systems, search, logic, knowledge representation, planning, learning.",,4,,,"<ul class=""notes""></ul>"
csci,563,CSCI 563,Building Knowledge Graphs,"Foundations, techniques and algorithms for building knowledge graphs and doing so at scale. Topics include information extraction, data alignment, entity linking and the Semantic Web.",,4,,Corequisite: (DSCI 551 or INF 551 or CSCI 585) and (DSCI 552 or INF 552 or CSCI 567),"<ul class=""notes""><li class=""coreq""><strong>Corequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/dsci-551/"">DSCI 551</a> or <a href=""https://classes.usc.edu/term-20251/course/inf-551/"">INF 551</a> or <a href=""https://classes.usc.edu/term-20251/course/csci-585/"">CSCI 585</a>) and 1 from (<a href=""https://classes.usc.edu/term-20251/course/dsci-552/"">DSCI 552</a> or <a href=""https://classes.usc.edu/term-20251/course/inf-552/"">INF 552</a> or <a href=""https://classes.usc.edu/term-20251/course/csci-567/"">CSCI 567</a>)</li><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/dsci/"">DSCI</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/dsci-558/"">DSCI 558</a>.</li><li class=""alert""><strong>Note:</strong> DSCI students must take <a href=""https://classes.usc.edu/term-20251/course/dsci-551/"">DSCI 551</a> and <a href=""https://classes.usc.edu/term-20251/course/dsci-552/"">DSCI 552</a> prior to taking <a href=""https://classes.usc.edu/term-20251/course/dsci-558/"">DSCI 558</a>. </li></ul>"
csci,566,CSCI 566,Deep Learning and Its Applications,"Deep learning research in computer vision, natural language processing and robotics; neural networks; deep learning algorithms, tools and software.",,4,,,"<ul class=""notes""></ul>"
csci,567,CSCI 567,Machine Learning,"Statistical methods for building intelligent and adaptive systems that improve performance from experiences; Focus on theoretical understanding of these methods and their computational implications. Recommended preparation: Undergraduate level training or coursework in linear algebra, multivariate calculus, basic probability and statistics; an undergraduate level course in Artificial Intelligence may be helpful but is not required.",,4,,,"<ul class=""notes""></ul>"
csci,568,CSCI 568,Requirements Engineering,"Techniques for successful requirements analysis and requirements engineering (RE) of software-intensive systems. Systematic process of developing requirements through cooperative problem analysis, representation, and validation.",,4,Prerequisite: CSCI 577A,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-577A/"">CSCI 577A</a></li><li class=""alert""><strong>Note:</strong> The prerequisite will be waived for cleared students. This means students cannot take <a href=""https://classes.usc.edu/term-20251/course/csci-577A/"">CSCI 577A</a> in a future semester. </li></ul>"
csci,570,CSCI 570,Analysis of Algorithms,"Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.",,4,,,"<ul class=""notes""></ul>"
csci,571,CSCI 571,Web Technologies,"Advanced study of programming languages with application to the Web. Languages for client-side and server-side processing. Examples taken from: HTML, Java, JavaScript, Python, JSON, NodeJS and others.",,4,,,"<ul class=""notes""></ul>"
csci,572,CSCI 572,Information Retrieval and Web Search Engines,"Examines key aspects of information retrieval as they apply to search engines; web crawling, indexing, querying and quality of results are studied.",,4,,,"<ul class=""notes""></ul>"
csci,576,CSCI 576,Multimedia Systems Design,"End-to-end multimedia systems - content creation, compression, distribution using modern standards, DRM solutions, Digital-Cinema pipeline, multimedia classification, virtual-augmented reality, natural-language multimedia queries, multimodal media analysis, stereoscopic-holographic technologies.",,4,,,"<ul class=""notes""></ul>"
csci,577A,CSCI 577a,Software Engineering,"A: Software life-cycle processes; planning considerations for product definition, development, test, implemetation, maintenance. Team project. Graduate standing.",,4,,,"<ul class=""notes""><li class=""restriction""><strong>Restriction:</strong>  Registration closed to the following class level(s): Freshmen, Sophomore, Junior, Senior</li></ul>"
csci,580,CSCI 580,3-D Graphics and Rendering,"Course outlines the process of creating images from 3D models. Includes transformations, shading, lighting, rastorization, texturing, and other topics.",,4,,,"<ul class=""notes""></ul>"
csci,585,CSCI 585,Database Systems,"Database system architecture; conceptual database models; semantic, object-oriented, logic-based, and relational databases; user and program interfaces; database system implementation; integrity, security, concurrency and recovery. Recommended preparation: Knowledge of relational databases, SQL, relational algebra and physical database design is required. Open only to graduate students.",,4,,,"<ul class=""notes""><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Master Student, Doctoral Student</li></ul>"
csci,587,CSCI 587,Geospatial Information Management,"Techniques to efficiently store, manipulate, index and query geospatial information in support of real-world geographical and decision-making applications.",,4,Prerequisite: (CSCI 485 or CSCI 585 or SSCI 582),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/csci-485/"">CSCI 485</a> or <a href=""https://classes.usc.edu/term-20251/course/csci-585/"">CSCI 585</a> or <a href=""https://classes.usc.edu/term-20251/course/ssci-582/"">SSCI 582</a>)</li></ul>"
csci,590,CSCI 590,Directed Research,Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.,1.0-12.0 units,,,,"<ul class=""notes""></ul>"
csci,591,CSCI 591,Computer Science Research Colloquium,Exploration and critical assessment of research activities in computer science. Course will serve as a forum for current research presentations from academia and industry. Graded CR/NC.,"1.0 units, max 2",,,,"<ul class=""notes""><li class=""alert""><strong>Note:</strong> This course will NOT always meet at the assigned times. Refer to the CS Department Calendar at <a href=""http://cs.usc.edu"">cs.usc.edu</a> for scheduled colloquium talks. </li></ul>"
csci,594A,CSCI 594a,Master's Thesis,Credit on acceptance of thesis. Graded IP/CR/NC.,,2,,,"<ul class=""notes""></ul>"
csci,594B,CSCI 594b,Master's Thesis,Credit on acceptance of thesis. Graded IP/CR/NC.,,2,Prerequisite: CSCI 594A,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-594A/"">CSCI 594A</a></li></ul>"
csci,594Z,CSCI 594z,Master's Thesis,Credit on acceptance of thesis. Graded IP/CR/NC.,,0,Prerequisite: CSCI 594B,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-594B/"">CSCI 594B</a></li></ul>"
csci,599,CSCI 599,Special Topics,Course content to be selected each semester from recent developments in computer science.,"2.0-4.0 units, max 9",,,,"<ul class=""notes""><li class=""alert""><strong>Note:</strong> D-clearance can be requested on MyViterbi. </li></ul>"
csci,625,CSCI 625,Program Synthesis and Computer-Aided Verification,Introduction to the principles and practices of software verification and program synthesis.,,4,,,"<ul class=""notes""></ul>"
csci,644,CSCI 644,Natural Language Dialogue Systems,Computational models of natural language dialogue; conversational interfaces to artificial systems; dialogue system architectures and applications; Reinforcement learning of dialogue policies.,,4,,,"<ul class=""notes""></ul>"
csci,649,CSCI 649,Haptic Interfaces and Virtual Environments,"Introduction to haptics; human haptic sensing and perception, haptic interface design, virtual environment rendering, teleoperation, human subject studies; includes hardware programming and a research-oriented project.",,4,,,"<ul class=""notes""></ul>"
csci,655,CSCI 655,Advanced Topics in Operating Systems,"Advanced OS architectures; methods in design and evaluation of process management and concurrency; reliable distributed file systems; memory management, for cloud and virtualized environments.",,4,Prerequisite: (CSCI 350 or CSCI 402),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/csci-350/"">CSCI 350</a> or <a href=""https://classes.usc.edu/term-20251/course/csci-402/"">CSCI 402</a>)</li></ul>"
csci,658,CSCI 658,Diagnosis and Design of Reliable Digital Systems,Fault models; test generation; fault simulation; self-checking and self-testing circuits; design for testability; fault tolerant design techniques; case studies; search techniques; memory testing.,,4,,,"<ul class=""notes""><li class=""crosslist""><strong>Crosslist:</strong> This course is offered by the <a href=""https://classes.usc.edu/term-20251/classes/ee/"">EE</a> department but may qualify for major credit in <a href=""https://classes.usc.edu/term-20251/classes/csci/"">CSCI</a>. To register, enroll in <a href=""https://classes.usc.edu/term-20251/course/ee-658/"">EE 658</a>.</li></ul>"
csci,670,CSCI 670,Advanced Analysis of Algorithms,"Fundamental techniques for design and analysis of algorithms. Dynamic programming; network flows; theory of NP-completeness; linear programming; approximation, randomized, and online algorithms; basic cryptography. Prerequisite: CSCI 570. Recommended preparation: familiarity with algorithms and discrete mathematics. Open only to doctoral students.",,4,Prerequisite: CSCI 570,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-570/"">CSCI 570</a></li><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Doctoral Student</li></ul>"
csci,673,CSCI 673,Structure and Dynamics of Networked Information,"Algorithms for analyzing network data and spreading information over networks. Focuses on broadly applicable mathematical tools and techniques, including spectral techniques, approximation algorithms and randomization.",,4,Prerequisite: (CSCI 570 or CSCI 670),,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> 1 from (<a href=""https://classes.usc.edu/term-20251/course/csci-570/"">CSCI 570</a> or <a href=""https://classes.usc.edu/term-20251/course/csci-670/"">CSCI 670</a>)</li></ul>"
csci,677,CSCI 677,Advanced Computer Vision,"Fundamental issues in computer vision: theory, algorithms and applications. Image formation, image segmentation, inference and measurement of 3-D, motion analysis, object and activity recognition.",,4,,,"<ul class=""notes""></ul>"
csci,697,CSCI 697,Seminar in Computer Science Research,Introduction of Ph.D. students to the broad range of computer science research. Two semesters registration required. Open to Computer Science doctoral students only. Graded CR/NC. Duplicates credit in former CSCI 597.,"1.0 units, max 2",,,,"<ul class=""notes""><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following major(s): Computer Science</li><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Doctoral Student</li></ul>"
csci,698,CSCI 698,Practicum in Teaching Computer Science,Practical principles for the long-term development of effective teaching in Computer Science. Intended for teaching assistants for classes offered by the Computer Science department. Graded CR/NC. Open only to Computer Science doctoral students.,"1.0 units, max 2",,,,"<ul class=""notes""><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following major(s): Computer Science</li><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Doctoral Student</li></ul>"
csci,699,CSCI 699,Special Topics,Course content to be selected each semester from recent developments in computer science.,"2.0-4.0 units, max 8",,,,"<ul class=""notes""><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Doctoral Student</li></ul>"
csci,790,CSCI 790,Research,Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.,1.0-12.0 units,,,,"<ul class=""notes""></ul>"
csci,794A,CSCI 794a,Doctoral Dissertation,Credit on acceptance of Dissertation. Graded CR/NC.,,2,,,"<ul class=""notes""><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Doctoral Student</li></ul>"
csci,794B,CSCI 794b,Doctoral Dissertation,Credit on acceptance of Dissertation. Graded CR/NC.,,2,Prerequisite: CSCI 794a,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-794a/"">CSCI 794a</a></li><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Doctoral Student</li></ul>"
csci,794C,CSCI 794c,Doctoral Dissertation,Credit on acceptance of Dissertation. Graded CR/NC.,,2,Prerequisite: CSCI 794b,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-794b/"">CSCI 794b</a></li><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Doctoral Student</li></ul>"
csci,794D,CSCI 794d,Doctoral Dissertation,Credit on acceptance of Dissertation. Graded CR/NC.,,2,Prerequisite: CSCI 794c,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-794c/"">CSCI 794c</a></li><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Doctoral Student</li></ul>"
csci,794Z,CSCI 794z,Doctoral Dissertation,Credit on acceptance of Dissertation. Graded CR/NC.,,0,Prerequisite: CSCI 794d,,"<ul class=""notes""><li class=""prereq""><strong>Prerequisite:</strong> <a href=""https://classes.usc.edu/term-20251/course/csci-794d/"">CSCI 794d</a></li><li class=""restriction""><strong>Restriction:</strong>  Registration open to the following class level(s): Doctoral Student</li></ul>"
