SCT_ID,SCT_TYPE,SCT_REG,SCT_SEATS,SCT_BUILD,SCT_ROOM,SCT_TITLE,SCT_CRS_NUM,SCT_CRS_DEP_ID,SCT_UNITS
29908R,Lecture,53,115,THH,101,,102,csci,
30201R,Lecture,64,115,THH,101,,102,csci,
30225R,Lab,20,20,ZHS,360,,102,csci,
30247R,Lab,13,20,GFS,113,,102,csci,
30248R,Lab,8,20,KAP,148,,102,csci,
30249R,Lab,15,20,DMC,202,,102,csci,
30250R,Lab,9,20,WPH,107,,102,csci,
30251R,Lab,13,20,KAP,165,,102,csci,
30252R,Lab,5,20,KAP,141,,102,csci,
30253R,Lab,2,20,KAP,145,,102,csci,
30254R,Lab,3,20,KAP,165,,102,csci,
30256R,Lab,8,20,THH,112,,102,csci,
30257R,Lab,20,20,KAP,134,,102,csci,
30258R,Lab,1,20,KAP,145,,102,csci,
30025R,Quiz,117,230,OFFICE,,,102,csci,
29966R,Lecture,76,175,SGM,123,,103,csci,
30207R,Lecture,175,175,SGM,124,,103,csci,
29903R,Lab,30,30,SAL,109,,103,csci,
29904R,Lab,30,30,SAL,127,,103,csci,
30037R,Lab,30,30,SAL,109,,103,csci,
30042R,Lab,30,30,SAL,126,,103,csci,
30043D,Lab,3,30,SAL,127,,103,csci,
30046R,Lab,30,30,SAL,127,,103,csci,
30054R,Lab,4,30,SAL,109,,103,csci,
30055R,Lab,12,30,SAL,126,,103,csci,
30107R,Lab,9,30,SAL,109,,103,csci,
30120R,Lab,27,30,SAL,126,,103,csci,
30121D,Lab,1,30,SAL,127,,103,csci,
30296D,Lab,2,30,SAL,126,,103,csci,
30362R,Lab,13,30,SAL,109,,103,csci,
30374R,Lab,30,30,SAL,126,,103,csci,
29900R,Quiz,251,350,TBA,,,103,csci,
29905R,Lecture,150,150,THH,201,,104,csci,
29989R,Lecture,102,150,SGM,101,,104,csci,
29912R,Lab,24,30,SAL,109,,104,csci,
29914R,Lab,27,30,SAL,126,,104,csci,
29915R,Lab,30,30,SAL,126,,104,csci,
30200R,Lab,30,30,SAL,126,,104,csci,
30238R,Lab,21,30,SAL,126,,104,csci,
30286R,Lab,30,30,SAL,109,,104,csci,
30294R,Lab,30,30,SAL,126,,104,csci,
30379R,Lab,30,30,SAL,127,,104,csci,
30394R,Lab,30,30,SAL,109,,104,csci,
29972R,Quiz,252,300,TBA,,,104,csci,
30108R,Lecture,95,130,MRF,340,,170,csci,
30295R,Lecture,50,210,THH,201,,170,csci,
30116R,Discussion,66,85,SGM,101,,170,csci,
30349R,Discussion,15,85,GFS,106,,170,csci,
30373R,Discussion,28,85,SLH,102,,170,csci,
30377R,Discussion,36,85,THH,202,,170,csci,
30343R,Quiz,145,340,TBA,,,170,csci,
30381R,Lecture,218,319,THH,101,,201,csci,
29929R,Lab,30,30,SAL,109,,201,csci,
29930R,Lab,30,30,SAL,109,,201,csci,
29931R,Lab,15,30,SAL,109,,201,csci,
29990R,Lab,5,30,SAL,126,,201,csci,
30039R,Lab,30,30,SAL,109,,201,csci,
30110R,Lab,27,30,SAL,109,,201,csci,
30317R,Lab,7,30,SAL,127,,201,csci,
30318R,Lab,14,30,SAL,126,,201,csci,
30380R,Lab,30,30,SAL,127,,201,csci,
30383R,Lab,30,30,SAL,126,,201,csci,
29981R,Quiz,218,319,OFFICE,,,201,csci,
29957R,Lecture,99,130,THH,201,,270,csci,
30009R,Lecture,130,130,THH,101,,270,csci,
30267R,Discussion,81,85,SGM,101,,270,csci,
30268R,Discussion,95,95,GFS,106,,270,csci,
30269R,Discussion,57,85,THH,202,,270,csci,
30224R,Quiz,233,260,TBA,,,270,csci,
30095R,Lecture,7,35,WPH,106,,270,csci,
30166R,Discussion,3,35,DMC,101,,270,csci,
30385R,Quiz,3,35,TBA,,,270,csci,
30098R,Lecture,7,40,RTH,105,,299,csci,4
30101R,Lecture,27,35,DMC,151,,299,csci,4
29967R,Lecture,144,225,SAL,101,,310,csci,
29993R,Lecture,128,200,SAL,101,,350,csci,
29965R,Quiz,128,200,OFFICE,,,350,csci,
30050R,Lecture,110,110,THH,102,,353,csci,
30051R,Discussion,110,110,THH,202,,353,csci,
30003R,Lecture,89,90,WPH,,,353,csci,
30047R,Discussion,89,90,ZHS,159,,353,csci,
30160R,Lecture,100,100,THH,201,,356,csci,
30234R,Lecture,24,100,MHP,101,,356,csci,
30171R,Discussion,49,70,MHP,101,,356,csci,
30172R,Discussion,33,70,GFS,116,,356,csci,
30173R,Discussion,42,70,GFS,106,,356,csci,
30391R,Quiz,124,200,TBA,,,356,csci,
30304R,Lecture,185,250,SAL,101,,360,csci,
30280R,Quiz,185,250,OFFICE,,,360,csci,
31851R,Lecture,41,60,KAP,160,,368,csci,
31852R,Lecture,15,40,OHE,540,,368,csci,
31908R,Lecture-Lab,36,36,OHE,540,,380,csci,
31909R,Lecture-Lab,36,36,OHE,540,,380,csci,
29963R,Lecture,120,120,HAR,101,,401,csci,
30228R,Lecture,109,120,ZHS,159,,401,csci,
29945D,Lecture,71,75,OHE,136,,402,csci,
30357R,Discussion,71,75,OHE,136,,402,csci,
29946D,Lecture,10,30,DEN@Viterbi,,,402,csci,
30356R,Discussion,10,30,DEN@Viterbi,,,402,csci,
29979R,Lecture,53,74,LVL,17,,420,csci,
30078R,Discussion,53,74,OFFICE,,,420,csci,
30014R,Lecture,26,26,SCI,206,,426,csci,
30123R,Lecture,64,64,SOS,,,430,csci,
31826R,Lecture,60,60,KAP,160,,435,csci,
31189R,Quiz,83,200,OFFICE,,,450,csci,
30568D,Lecture,9,30,DEN@Viterbi,,,450,csci,
30570D,Discussion,9,30,DEN@Viterbi,,,450,csci,
31190D,Quiz,9,30,DEN@Viterbi,,,450,csci,
30564R,Lecture,58,58,THH,210,,450,csci,
30828R,Lecture,25,70,OHE,122,,450,csci,
30566R,Discussion,53,58,DMC,100,,450,csci,
30829R,Discussion,30,70,OHE,132,,450,csci,
30327R,Lecture,20,100,OHE,122,,455,csci,
30029R,Lab,19,30,SAL,109,,455,csci,
30329R,Lab,1,30,SAL,126,,455,csci,
29934D,Lecture,15,30,DEN@Viterbi,,,455,csci,
30023R,Lab,15,30,DEN@Viterbi,,,455,csci,
30478R,Lecture,39,50,OHE,230,,457,csci,
30591R,Lecture,33,50,OHE,,,457,csci,
30497R,Discussion,22,50,THH,114,,457,csci,
30593R,Discussion,50,50,OHE,122,,457,csci,
30997R,Quiz,72,120,SGM,101,,457,csci,
30595D,Lecture,8,20,DEN@Viterbi,,,457,csci,
30594D,Discussion,8,20,DEN@Viterbi,,,457,csci,
30990R,Quiz,8,20,DEN@Viterbi,,,457,csci,
39656D,Lecture,45,49,WPH,103,,458,csci,
39657R,Discussion,25,25,THH,208,,458,csci,
39658R,Discussion,20,24,THH,208,,458,csci,
39659D,Lecture,31,31,GFS,222,,458,csci,
39660R,Discussion,8,25,KAP,158,,458,csci,
39661R,Discussion,23,24,KAP,158,,458,csci,
29977R,Lecture,58,58,DMC,100,,467,csci,
30057R,Discussion,58,58,SOS,,,467,csci,
30330R,Lecture,21,37,DMC,201,,475,csci,
32062R,Lecture-Lab,24,36,OHE,540,,487,csci,
30229D,Lecture,6,100,OFFICE,,,490,csci,
30219R,Lecture-Lab,41,50,EGG,108,,491B,csci,
50526D,Lecture-Lab,8,24,OFFICE,,,495,csci,
39694R,Lecture,11,35,KAP,147,,501,csci,
39594R,Lecture,6,25,KAP,167,,502B,csci,
39708R,Lecture,17,20,KAP,138,,505B,csci,
32457R,Lecture,125,240,SGM,124,,517,csci,
32458D,Lecture,5,30,DEN@Viterbi,,,517,csci,
30230D,Lecture,61,62,SSL,202,,520,csci,
30375R,Lecture,45,72,THH,210,,522,csci,
30012R,Lecture,90,90,SCI,108,,526,csci,
30122R,Lecture,64,90,SCI,108,,526,csci,
30220D,Lecture-Lab,34,40,EGG,108,,529B,csci,
30320R,Lecture,34,37,OHE,,,531,csci,
30031R,Discussion,34,37,OFFICE,,,531,csci,
30321D,Lecture,9,30,DEN@Viterbi,,,531,csci,
30032R,Discussion,9,30,DEN@Viterbi,,,531,csci,
30018D,Lecture,40,40,SOS,,,532,csci,
39757R,Lecture,3,30,KAP,140,,533,csci,
29973D,Lecture,58,60,DMC,156,,534,csci,
30060D,Lecture,70,72,THH,208,,535,csci,
30063D,Lecture,291,294,THH,201,,544,csci,
30135R,Lecture,52,98,SOS,,,550,csci,
29933R,Lecture,25,35,DMC,101,,555,csci,
29935R,Lab,25,35,OFFICE,,,555,csci,
30820R,Lecture,70,95,OHE,122,,557,csci,
30722R,Discussion,70,95,OHE,122,,557,csci,
30716D,Lecture,4,20,DEN@Viterbi,,,557,csci,
30718D,Discussion,4,20,DEN@Viterbi,,,557,csci,
30490R,Lecture,80,80,OHE,122,,559,csci,
30561D,Lecture,2,20,DEN@Viterbi,,,559,csci,
30565R,Discussion,80,80,OHE,122,,559,csci,
30489D,Discussion,2,20,DEN@Viterbi,,,559,csci,
30071R,Lecture,128,230,SGM,123,,561,csci,
30070R,Discussion,128,230,SGM,123,,561,csci,
30034R,Quiz,128,230,OFFICE,,,561,csci,
29936D,Lecture,6,30,DEN@Viterbi,,,561,csci,
30030R,Discussion,6,30,DEN@Viterbi,,,561,csci,
30035R,Quiz,6,30,DEN@Viterbi,,,561,csci,
32420R,Lecture,8,70,THH,102,,563,csci,
30387D,Lecture,291,294,THH,201,,566,csci,
30079R,Lecture,133,190,SGM,124,,567,csci,
30081R,Discussion,133,190,SGM,124,,567,csci,
30265R,Quiz,133,190,OFFICE,,,567,csci,
30213D,Lecture,14,30,DEN@Viterbi,,,567,csci,
30264R,Discussion,14,30,DEN@Viterbi,,,567,csci,
30266R,Quiz,14,30,DEN@Viterbi,,,567,csci,
30332R,Lecture,44,45,RTH,109,,568,csci,
30334D,Lecture,11,20,DEN@Viterbi,,,568,csci,
30177D,Lecture,45,120,SGM,101,,570,csci,
30090R,Discussion,45,120,SGM,101,,570,csci,
29917R,Quiz,45,120,OFFICE,,,570,csci,
30395D,Lecture,16,120,SLH,200,,570,csci,
30089R,Discussion,16,120,SLH,200,,570,csci,
30227R,Quiz,16,120,OFFICE,,,570,csci,
30198D,Lecture,219,220,SGM,123,,570,csci,
30290R,Discussion,219,220,SGM,123,,570,csci,
30291R,Quiz,219,220,OFFICE,,,570,csci,
30099D,Lecture,49,50,DEN@Viterbi,,,570,csci,
29952R,Discussion,49,50,DEN@Viterbi,,,570,csci,
29953R,Quiz,49,50,DEN@Viterbi,,,570,csci,
29913D,Lecture,120,120,SGM,101,,570,csci,
29916R,Discussion,120,120,SGM,101,,570,csci,
30087R,Quiz,120,120,OFFICE,,,570,csci,
30378R,Lecture,155,170,SGM,124,,571,csci,
30322R,Lecture,70,170,SGM,124,,571,csci,
30016D,Lecture,13,30,DEN@Viterbi,,,571,csci,
30370R,Lecture,220,330,SGM,123,,572,csci,
30151R,Lecture,80,330,SGM,123,,572,csci,
30210D,Lecture,32,50,DEN@Viterbi,,,572,csci,
30319R,Lecture,68,82,OHE,132,,576,csci,
30082D,Lecture,6,30,DEN@Viterbi,,,576,csci,
30235D,Lecture,110,120,SGM,124,,577A,csci,
30236D,Lecture,30,30,DEN@Viterbi,,,577A,csci,
30390R,Lecture,69,82,GFS,116,,580,csci,
29998R,Discussion,69,82,OFFICE,,,580,csci,
30158R,Lecture,286,290,SGM,123,,585,csci,
30194R,Discussion,286,290,SGM,123,,585,csci,
30156R,Quiz,286,290,TBA,,,585,csci,
30149D,Lecture,18,50,DEN@Viterbi,,,585,csci,
30146R,Discussion,18,50,DEN@Viterbi,,,585,csci,
30157R,Quiz,18,50,DEN@Viterbi,,,585,csci,
30306R,Lecture,21,49,SGM,601,,587,csci,
30162D,Lecture,4,100,OFFICE,,,590,csci,
30076R,Lecture,32,80,OHE,132,,591,csci,
30222R,Lecture,8,80,OHE,132,,591,csci,
30223D,Lecture,11,30,DEN@Viterbi,,,591,csci,
30168D,Lecture,0,25,OFFICE,,,594A,csci,
30169D,Lecture,0,25,OFFICE,,,594B,csci,
30170D,Lecture,0,25,OFFICE,,,594Z,csci,
30131D,Lecture,27,30,DMC,101,,599,csci,4
30093R,Lecture,9,26,DMC,209,,625,csci,
30007R,Lecture,27,27,THH,,,644,csci,
30277R,Lecture,10,35,KAP,148,,649,csci,
30233R,Lecture,4,5,DMC,101,,655,csci,
30878D,Lecture,1,10,DEN@Viterbi,,,658,csci,
30883R,Lecture,37,40,OHE,132,,658,csci,
30313R,Lecture,39,154,MHP,101,,670,csci,
30048R,Lecture,20,28,GFS,107,,673,csci,
30100R,Lecture,75,75,OHE,136,,677,csci,
30118D,Lecture,3,30,DEN@Viterbi,,,677,csci,
30176R,Lecture,52,150,SGM,101,,697,csci,
30209R,Lecture,48,50,SLH,200,,698,csci,
30237R,Lecture,6,50,THH,212,,698,csci,
30117R,Lecture,23,25,GFS,220,,699,csci,4
30132R,Lecture,25,25,GFS,213,,699,csci,4
30165R,Lecture,30,30,KAP,144,,699,csci,4
30208D,Lecture,69,250,OFFICE,,,790,csci,
30214D,Lecture,13,50,OFFICE,,,794A,csci,
30215R,Lecture,24,50,OFFICE,,,794B,csci,
30216R,Lecture,12,50,OFFICE,,,794C,csci,
30217R,Lecture,7,50,OFFICE,,,794D,csci,
30218R,Lecture,13,50,OFFICE,,,794Z,csci,
